id,time,orig_time,first_time,mat_time,balance_time,LTV_time,interest_rate_time,hpi_time,gdp_time,uer_time,REtype_CO_orig_time,REtype_PU_orig_time,REtype_SF_orig_time,investor_orig_time,balance_orig_time,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,hpi_orig_time,default_time,payoff_time,status_time
12633,34,-2,20,58,17531.32,34.29431588,12.25,173.35,-0.314447747,5.8,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,35,-2,20,58,17061.76,35.694309014,12.25,162.09,-2.805844087,6.5,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,36,-2,20,58,16577.66,37.110713519,12.25,151.48,-3.516567987,7.8,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,37,-2,20,58,16078.59,35.55458005,12.25,153.35,-4.146710947,9.0,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,38,-2,20,58,15564.08,33.241941615,12.25,158.77,-3.339549297,9.5,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,39,-2,20,58,15077.79,32.327521312,12.25,158.16,-0.241080652,10.0,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,40,-2,20,58,14329.93,31.107607404,12.25,156.21,1.5859655122,9.8,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,41,-2,20,58,13625.9,28.688568297,12.25,161.06,2.6824968062,9.9,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,42,-2,20,58,13234.31,27.874481649,12.25,161.0,3.0294986398,9.4,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,43,-2,20,58,12631.8,27.451158157,12.25,156.04,2.6941105489,9.4,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,44,-2,20,58,11799.36,26.513789583,12.25,150.91,1.8755149375,9.2,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,45,-2,20,58,11152.45,24.419364597,12.25,154.87,1.6391549258,9.1,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,46,-2,20,58,10485.53,22.849897548,12.25,155.61,1.1759090317,9.0,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,47,-2,20,58,9797.97,22.212321419,12.25,149.58,1.6681823188,8.8,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,48,-2,20,58,9089.14,21.045768534,12.25,146.45,2.7159028846,8.3,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,49,-2,20,58,8358.38,18.293210543,12.25,154.94,2.4566338212,8.2,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,50,-2,20,58,7602.99,16.221185222,12.25,158.94,2.3664098989,8.2,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,51,-2,20,58,6959.6,14.880326799,12.25,158.6,1.2690442628,7.8,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,52,-2,20,58,5826.25,12.261513527,12.25,161.13,1.0810494182,8.0,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,53,-2,20,58,4919.12,9.6326578148,12.25,173.17,0.8929961554,7.6,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,54,-2,20,58,4059.35,7.6487022364,12.25,179.97,1.5073587076,7.3,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,55,-2,20,58,3471.44,6.5373189079,12.25,180.07,2.4222748689,7.2,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,56,-2,20,58,2870.94,5.3659471188,12.25,181.43,1.7170529058,6.6,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,57,-2,20,58,1579.91,2.8619225479,12.25,187.2,2.5560517331,6.2,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12633,58,-2,20,58,658.22,1.1849245816,12.25,188.37,2.8685938252,6.2,0,0,0,0,27452.0,604,95.0,12.25,97.99,0,0,0
12634,20,6,20,26,2119.96,22.571846721,15.5,199.21,3.5563345819,5.3,0,0,0,0,4791.5,727,82.7,15.5,122.89,0,0,0
12634,21,6,20,26,1847.63,18.76334625,15.5,208.86,3.3469293746,5.2,0,0,0,0,4791.5,727,82.7,15.5,122.89,0,0,0
12634,22,6,20,26,1659.51,16.237952156,15.5,216.77,3.2787956953,5.0,0,0,0,0,4791.5,727,82.7,15.5,122.89,0,0,0
12634,23,6,20,26,1286.94,12.300761201,15.5,221.91,2.9871094449,5.0,0,0,0,0,4791.5,727,82.7,15.5,122.89,0,0,0
12634,24,6,20,26,1088.39,10.317442571,15.5,223.75,3.1211950891,4.7,0,0,0,0,4791.5,727,82.7,15.5,122.89,0,0,0
12634,25,6,20,26,780.85,7.3190179705,15.5,226.29,2.8991367167,4.7,0,0,0,0,4791.5,727,82.7,15.5,122.89,0,0,0
12634,26,6,20,26,460.98,4.3436732658,15.5,225.1,2.1513648831,4.7,0,0,0,0,4791.5,727,82.7,15.5,122.89,0,0,0
12635,20,7,20,47,34010.66,44.083717199,10.5,199.21,3.5563345819,5.3,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,0,0
12635,21,7,20,47,33156.0,40.990304135,10.5,208.86,3.3469293746,5.2,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,0,0
12635,22,7,20,47,31981.21,38.095177099,10.5,216.77,3.2787956953,5.0,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,0,0
12635,23,7,20,47,31072.87,36.155866822,10.5,221.91,2.9871094449,5.0,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,0,0
12635,24,7,20,47,29829.68,34.423881164,10.5,223.75,3.1211950891,4.7,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,0,0
12635,25,7,20,47,28864.25,32.935874439,10.5,226.29,2.8991367167,4.7,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,0,0
12635,26,7,20,47,27873.26,31.973233126,10.5,225.1,2.1513648831,4.7,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,0,0
12635,27,7,20,47,26856.02,31.181763995,10.5,222.39,2.3617217155,4.4,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,0,0
12635,28,7,20,47,25811.85,30.340495281,10.5,219.67,1.2291722496,4.6,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,0,0
12635,29,7,20,47,24740.03,29.388329462,10.5,217.37,1.6929686703,4.5,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,0,0
12635,30,7,20,47,23639.84,28.693932748,10.5,212.73,2.2742178006,4.7,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,0,0
12635,31,7,20,47,22510.5,28.965229526,10.5,200.67,1.8506891663,4.7,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,0,0
12635,32,7,20,47,21351.26,29.62134324,10.5,186.12,1.1041627602,5.0,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,0,0
12635,33,7,20,47,20586.04,29.445692389,10.5,180.52,0.8368586627,5.0,0,0,0,0,42903.5,667,89.6,10.5,123.64,0,1,2
12650,20,-3,20,57,10832.17,29.971731665,11.25,199.21,3.5563345819,5.3,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,21,-3,20,57,10534.22,27.800628506,11.25,208.86,3.3469293746,5.2,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,22,-3,20,57,10228.27,26.008212814,11.25,216.77,3.2787956953,5.0,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,23,-3,20,57,9913.16,24.623100994,11.25,221.91,2.9871094449,5.0,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,24,-3,20,57,9589.04,23.622159101,11.25,223.75,3.1211950891,4.7,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,25,-3,20,57,9277.23,22.597503653,11.25,226.29,2.8991367167,4.7,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,26,-3,20,57,8935.64,21.880521692,11.25,225.1,2.1513648831,4.7,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,27,-3,20,57,8686.06,21.528564579,11.25,222.39,2.3617217155,4.4,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,28,-3,20,57,8516.99,21.370903895,11.25,219.67,1.2291722496,4.6,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,29,-3,20,57,8030.77,20.364093696,11.25,217.37,1.6929686703,4.5,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,30,-3,20,57,7782.46,20.164880892,11.25,212.73,2.2742178006,4.7,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,31,-3,20,57,7398.96,20.323370419,11.25,200.67,1.8506891663,4.7,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,32,-3,20,57,7111.67,21.061342766,11.25,186.12,1.1041627602,5.0,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,33,-3,20,57,6815.02,20.808909137,11.25,180.52,0.8368586627,5.0,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,34,-3,20,57,6424.5,20.427865581,11.25,173.35,-0.314447747,5.8,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,35,-3,20,57,6001.35,20.407990216,11.25,162.09,-2.805844087,6.5,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,36,-3,20,57,5587.22,20.330496265,11.25,151.48,-3.516567987,7.8,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,37,-3,20,57,5203.97,18.705034258,11.25,153.35,-4.146710947,9.0,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,38,-3,20,57,4746.14,16.477055477,11.25,158.77,-3.339549297,9.5,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,39,-3,20,57,4317.71,15.047498794,11.25,158.16,-0.241080652,10.0,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,40,-3,20,57,3898.42,13.755845775,11.25,156.21,1.5859655122,9.8,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,41,-3,20,57,3457.62,11.833060116,11.25,161.06,2.6824968062,9.9,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,42,-3,20,57,3023.8,10.352248553,11.25,161.0,3.0294986398,9.4,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,0,0
12650,43,-3,20,57,2483.08,8.7712658487,11.25,156.04,2.6941105489,9.4,0,0,0,0,15528.0,697,90.0,11.25,95.1,0,1,2
12667,20,-3,20,57,21096.73,33.454647677,10.25,199.21,3.5563345819,5.3,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,21,-3,20,57,20566.3,31.106657266,10.25,208.86,3.3469293746,5.2,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,22,-3,20,57,20237.04,29.491730987,10.25,216.77,3.2787956953,5.0,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,23,-3,20,57,19899.27,28.327791847,10.25,221.91,2.9871094449,5.0,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,24,-3,20,57,19669.25,27.770084908,10.25,223.75,3.1211950891,4.7,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,25,-3,20,57,19197.32,26.799561807,10.25,226.29,2.8991367167,4.7,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,26,-3,20,57,18832.69,26.429522323,10.25,225.1,2.1513648831,4.7,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,27,-3,20,57,18458.63,26.220239903,10.25,222.39,2.3617217155,4.4,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,28,-3,20,57,18203.9,26.178583428,10.25,219.67,1.2291722496,4.6,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,29,-3,20,57,17681.26,25.69603152,10.25,217.37,1.6929686703,4.5,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,30,-3,20,57,17547.8,26.058318447,10.25,212.73,2.2742178006,4.7,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,31,-3,20,57,16863.2,26.546666349,10.25,200.67,1.8506891663,4.7,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,32,-3,20,57,16438.24,27.900675902,10.25,186.12,1.1041627602,5.0,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,33,-3,20,57,16002.3,28.003320723,10.25,180.52,0.8368586627,5.0,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,34,-3,20,57,15555.09,28.34661032,10.25,173.35,-0.314447747,5.8,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,35,-3,20,57,15096.33,29.42168963,10.25,162.09,-2.805844087,6.5,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,36,-3,20,57,14783.92,30.830939471,10.25,151.48,-3.516567987,7.8,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,37,-3,20,57,14142.93,29.134533112,10.25,153.35,-4.146710947,9.0,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,38,-3,20,57,13814.16,27.485806727,10.25,158.77,-3.339549297,9.5,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,39,-3,20,57,13139.6,26.244478021,10.25,158.16,-0.241080652,10.0,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,40,-3,20,57,12793.61,25.872400561,10.25,156.21,1.5859655122,9.8,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,41,-3,20,57,12263.47,24.053491718,10.25,161.06,2.6824968062,9.9,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,42,-3,20,57,11719.64,22.99539355,10.25,161.0,3.0294986398,9.4,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,43,-3,20,57,11161.75,22.596896719,10.25,156.04,2.6941105489,9.4,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,44,-3,20,57,10589.43,22.167004836,10.25,150.91,1.8755149375,9.2,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,45,-3,20,57,10002.32,20.402617965,10.25,154.87,1.6391549258,9.1,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,46,-3,20,57,9400.05,19.082932417,10.25,155.61,1.1759090317,9.0,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,47,-3,20,57,8782.21,18.547387269,10.25,149.58,1.6681823188,8.8,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,48,-3,20,57,8148.4,17.576622097,10.25,146.45,2.7159028846,8.3,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,49,-3,20,57,7487.7,15.26642454,10.25,154.94,2.4566338212,8.2,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,50,-3,20,57,6820.43,13.555982471,10.25,158.94,2.3664098989,8.2,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,51,-3,20,57,6355.95,12.65988441,10.25,158.6,1.2690442628,7.8,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,52,-3,20,57,5423.28,10.632565615,10.25,161.13,1.0810494182,8.0,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,53,-3,20,57,4702.66,8.5787374177,10.25,173.17,0.8929961554,7.6,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,54,-3,20,57,3963.42,6.9570068533,10.25,179.97,1.5073587076,7.3,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,55,-3,20,57,3205.06,5.6227302763,10.25,180.07,2.4222748689,7.2,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,56,-3,20,57,2427.12,4.2260496945,10.25,181.43,1.7170529058,6.6,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12667,57,-3,20,57,1629.07,2.7490735094,10.25,187.2,2.5560517331,6.2,0,0,0,0,26100.4,608,86.7,10.25,95.1,0,0,0
12686,20,-2,20,46,17267.68,31.475751778,11.75,199.21,3.5563345819,5.3,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,21,-2,20,46,16824.62,29.251170264,11.75,208.86,3.3469293746,5.2,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,22,-2,20,46,16674.03,27.931525543,11.75,216.77,3.2787956953,5.0,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,23,-2,20,46,16203.35,26.514362832,11.75,221.91,2.9871094449,5.0,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,24,-2,20,46,15577.8,25.281121458,11.75,223.75,3.1211950891,4.7,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,25,-2,20,46,15245.61,24.46429465,11.75,226.29,2.8991367167,4.7,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,26,-2,20,46,14911.88,24.055265827,11.75,225.1,2.1513648831,4.7,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,27,-2,20,46,14398.93,23.510844059,11.75,222.39,2.3617217155,4.4,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,28,-2,20,46,13870.77,22.928892377,11.75,219.67,1.2291722496,4.6,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,29,-2,20,46,13201.94,22.054204873,11.75,217.37,1.6929686703,4.5,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,30,-2,20,46,12576.67,21.467930512,11.75,212.73,2.2742178006,4.7,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,31,-2,20,46,12190.42,22.059185535,11.75,200.67,1.8506891663,4.7,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,32,-2,20,46,11394.97,22.231737078,11.75,186.12,1.1041627602,5.0,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,33,-2,20,46,10777.71,21.679757707,11.75,180.52,0.8368586627,5.0,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,34,-2,20,46,10356.06,21.693217338,11.75,173.35,-0.314447747,5.8,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,35,-2,20,46,9707.97,21.748307191,11.75,162.09,-2.805844087,6.5,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,36,-2,20,46,9040.66,21.671955267,11.75,151.48,-3.516567987,7.8,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,37,-2,20,46,8120.02,19.2276662,11.75,153.35,-4.146710947,9.0,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,38,-2,20,46,7646.07,17.487312874,11.75,158.77,-3.339549297,9.5,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,39,-2,20,46,6917.6,15.882250627,11.75,158.16,-0.241080652,10.0,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,40,-2,20,46,6064.22,14.096762127,11.75,156.21,1.5859655122,9.8,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,41,-2,20,46,5132.67,11.572012744,11.75,161.06,2.6824968062,9.9,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,42,-2,20,46,4329.64,9.7651555722,11.75,161.0,3.0294986398,9.4,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,43,-2,20,46,3781.09,8.7990204812,11.75,156.04,2.6941105489,9.4,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,0,0
12686,44,-2,20,46,2937.97,7.0694006114,11.75,150.91,1.8755149375,9.2,0,0,0,0,24286.84,581,90.0,11.75,97.99,0,1,2
12689,20,-3,20,57,14904.87,33.836173845,13.0,199.21,3.5563345819,5.3,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,21,-3,20,57,14739.46,31.914679675,13.0,208.86,3.3469293746,5.2,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,22,-3,20,57,14415.07,30.073347227,13.0,216.77,3.2787956953,5.0,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,23,-3,20,57,14121.96,28.779437031,13.0,221.91,2.9871094449,5.0,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,24,-3,20,57,13812.74,27.91778663,13.0,223.75,3.1211950891,4.7,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,25,-3,20,57,13540.34,27.060037734,13.0,226.29,2.8991367167,4.7,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,26,-3,20,57,13322.25,26.764940041,13.0,225.1,2.1513648831,4.7,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,27,-3,20,57,12838.37,26.107111478,13.0,222.39,2.3617217155,4.4,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,28,-3,20,57,12735.8,26.219214164,13.0,219.67,1.2291722496,4.6,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,29,-3,20,57,12346.4,25.686499786,13.0,217.37,1.6929686703,4.5,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,30,-3,20,57,12217.24,25.972189081,13.0,212.73,2.2742178006,4.7,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,31,-3,20,57,11866.88,26.743502872,13.0,200.67,1.8506891663,4.7,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,32,-3,20,57,11442.67,27.803439196,13.0,186.12,1.1041627602,5.0,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,33,-3,20,57,11092.41,27.788479199,13.0,180.52,0.8368586627,5.0,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,34,-3,20,57,10852.54,28.312077592,13.0,173.35,-0.314447747,5.8,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,35,-3,20,57,10356.99,28.896252613,13.0,162.09,-2.805844087,6.5,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,36,-3,20,57,9971.06,29.768038847,13.0,151.48,-3.516567987,7.8,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,37,-3,20,57,9572.46,28.229550997,13.0,153.35,-4.146710947,9.0,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,38,-3,20,57,9160.75,26.093165995,13.0,158.77,-3.339549297,9.5,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,39,-3,20,57,8878.79,25.387580795,13.0,158.16,-0.241080652,10.0,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,40,-3,20,57,8444.3,24.446630718,13.0,156.21,1.5859655122,9.8,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,41,-3,20,57,7995.54,22.450411006,13.0,161.06,2.6824968062,9.9,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,42,-3,20,57,7532.03,21.156818275,13.0,161.0,3.0294986398,9.4,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,43,-3,20,57,7053.3,20.441869206,13.0,156.04,2.6941105489,9.4,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,44,-3,20,57,6363.03,19.06821949,13.0,150.91,1.8755149375,9.2,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,45,-3,20,57,5801.86,16.941978928,13.0,154.87,1.6391549258,9.1,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,46,-3,20,57,5520.63,16.044098848,13.0,155.61,1.1759090317,9.0,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,47,-3,20,57,5159.38,15.598691808,13.0,149.58,1.6681823188,8.8,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,48,-3,20,57,4221.43,13.035701489,13.0,146.45,2.7159028846,8.3,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,49,-3,20,57,3633.92,10.606595366,13.0,154.94,2.4566338212,8.2,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,0,0
12689,50,-3,20,57,3231.57,9.194847902,13.0,158.94,2.3664098989,8.2,0,0,0,0,18926.0,614,90.0,13.0,95.1,0,1,2
12699,20,-3,20,45,20518.3,61.501125984,13.0,199.21,3.5563345819,5.3,0,0,0,0,28445.21,524,178.6,13.0,95.1,0,0,0
12699,21,-3,20,45,20006.58,57.196625709,13.0,208.86,3.3469293746,5.2,0,0,0,0,28445.21,524,178.6,13.0,95.1,0,0,0
12699,22,-3,20,45,19478.05,53.65363196,13.0,216.77,3.2787956953,5.0,0,0,0,0,28445.21,524,178.6,13.0,95.1,0,0,0
12699,23,-3,20,45,18932.15,50.941988147,13.0,221.91,2.9871094449,5.0,0,0,0,0,28445.21,524,178.6,13.0,95.1,0,0,0
12699,24,-3,20,45,18368.32,49.018409988,13.0,223.75,3.1211950891,4.7,0,0,0,0,28445.21,524,178.6,13.0,95.1,0,0,0
12699,25,-3,20,45,17785.97,46.931563221,13.0,226.29,2.8991367167,4.7,0,0,0,0,28445.21,524,178.6,13.0,95.1,0,0,0
12699,26,-3,20,45,17189.18,45.596603329,13.0,225.1,2.1513648831,4.7,0,0,0,0,28445.21,524,178.6,13.0,95.1,0,0,0
12699,27,-3,20,45,16772.56,45.033627008,13.0,222.39,2.3617217155,4.4,0,0,0,0,28445.21,524,178.6,13.0,95.1,0,1,2
12703,20,6,20,46,8613.44,47.510211213,19.75,199.21,3.5563345819,5.3,0,0,0,0,10032.0,622,89.7,19.75,122.89,0,0,0
12703,21,6,20,46,8406.57,44.226749724,19.75,208.86,3.3469293746,5.2,0,0,0,0,10032.0,622,89.7,19.75,122.89,0,0,0
12703,22,6,20,46,8242.31,41.780268904,19.75,216.77,3.2787956953,5.0,0,0,0,0,10032.0,622,89.7,19.75,122.89,0,0,0
12703,23,6,20,46,8128.24,40.247703855,19.75,221.91,2.9871094449,5.0,0,0,0,0,10032.0,622,89.7,19.75,122.89,0,0,0
12703,24,6,20,46,7950.02,39.041513109,19.75,223.75,3.1211950891,4.7,0,0,0,0,10032.0,622,89.7,19.75,122.89,0,0,0
12703,25,6,20,46,7762.84,37.694391453,19.75,226.29,2.8991367167,4.7,0,0,0,0,10032.0,622,89.7,19.75,122.89,0,0,0
12703,26,6,20,46,7566.26,36.93407525,19.75,225.1,2.1513648831,4.7,0,0,0,0,10032.0,622,89.7,19.75,122.89,0,0,0
12703,27,6,20,46,7288.73,36.01289806,19.75,222.39,2.3617217155,4.4,0,0,0,0,10032.0,622,89.7,19.75,122.89,0,0,0
12703,28,6,20,46,7068.36,35.356508741,19.75,219.67,1.2291722496,4.6,0,0,0,0,10032.0,622,89.7,19.75,122.89,0,0,0
12703,29,6,20,46,6914.83,34.954521868,19.75,217.37,1.6929686703,4.5,0,0,0,0,10032.0,622,89.7,19.75,122.89,0,0,0
12703,30,6,20,46,6593.87,34.059095032,19.75,212.73,2.2742178006,4.7,0,0,0,0,10032.0,622,89.7,19.75,122.89,0,0,0
12703,31,6,20,46,6425.1,35.181868784,19.75,200.67,1.8506891663,4.7,0,0,0,0,10032.0,622,89.7,19.75,122.89,0,0,0
